suburb,date,ozone,pm2.5,latitude,longitude
Deagon,2024-03-13,0.016,7.279166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-03-14,0.018,7.1125,-27.32780099810344,153.05886042957206
Deagon,2024-03-15,0.027,6.408333333333334,-27.32780099810344,153.05886042957206
Deagon,2024-03-16,0.023,6.6499999999999995,-27.32780099810344,153.05886042957206
Deagon,2024-03-17,0.019,4.0125,-27.32780099810344,153.05886042957206
Deagon,2024-03-18,0.025,5.425,-27.32780099810344,153.05886042957206
Deagon,2024-03-19,0.019,4.658333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-03-20,0.019,5.6125,-27.32780099810344,153.05886042957206
Deagon,2024-03-21,0.022,6.104166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-03-22,0.022,6.3999999999999995,-27.32780099810344,153.05886042957206
Deagon,2024-03-23,0.022,4.783333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-03-24,0.015,3.845833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-03-25,0.008,3.5208333333333335,-27.32780099810344,153.05886042957206
Deagon,2024-03-26,0.016,1.7874999999999999,-27.32780099810344,153.05886042957206
Deagon,2024-03-27,0.019,3.025,-27.32780099810344,153.05886042957206
Deagon,2024-03-28,0.018,4.5874999999999995,-27.32780099810344,153.05886042957206
Deagon,2024-03-29,0.023,3.8000000000000003,-27.32780099810344,153.05886042957206
Deagon,2024-03-30,0.025,3.970833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-03-31,0.02,3.2916666666666665,-27.32780099810344,153.05886042957206
Deagon,2024-04-01,0.018,2.6374999999999997,-27.32780099810344,153.05886042957206
Deagon,2024-04-02,0.024,2.5458333333333334,-27.32780099810344,153.05886042957206
Deagon,2024-04-03,0.032,3.5083333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-04-04,0.014,3.2291666666666665,-27.32780099810344,153.05886042957206
Deagon,2024-04-05,0.018,3.2875,-27.32780099810344,153.05886042957206
Deagon,2024-04-06,0.045,3.545833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-04-07,0.023,2.4875000000000003,-27.32780099810344,153.05886042957206
Deagon,2024-04-08,0.052,4.2625,-27.32780099810344,153.05886042957206
Deagon,2024-04-09,0.033,5.1125,-27.32780099810344,153.05886042957206
Deagon,2024-04-10,0.027,2.9791666666666665,-27.32780099810344,153.05886042957206
Deagon,2024-04-11,0.038,4.670833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-04-12,0.025,5.529166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-04-13,0.023,5.120833333333334,-27.32780099810344,153.05886042957206
Deagon,2024-04-14,0.026,5.116666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-04-15,0.024,4.691666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-04-16,0.028,4.320833333333334,-27.32780099810344,153.05886042957206
Deagon,2024-04-17,0.017,4.2124999999999995,-27.32780099810344,153.05886042957206
Deagon,2024-04-18,0.021,3.591666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-04-19,0.031,4.554166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-04-20,0.031,7.279166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-04-21,0.018,3.3249999999999997,-27.32780099810344,153.05886042957206
Deagon,2024-04-22,0.021,5.233333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-04-23,0.022,3.9,-27.32780099810344,153.05886042957206
Deagon,2024-04-24,0.03,4.370833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-04-25,0.038,4.866666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-04-26,0.023,5.533333333333334,-27.32780099810344,153.05886042957206
Deagon,2024-04-27,0.026,3.8791666666666664,-27.32780099810344,153.05886042957206
Deagon,2024-04-28,0.023,3.8125,-27.32780099810344,153.05886042957206
Deagon,2024-04-29,0.022,3.904166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-04-30,0.024,3.970833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-05-01,0.031,4.566666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-05-02,0.021,4.591666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-05-03,0.021,4.1125,-27.32780099810344,153.05886042957206
Deagon,2024-05-04,0.019,3.9250000000000003,-27.32780099810344,153.05886042957206
Deagon,2024-05-05,0.033,3.783333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-05-06,0.029,3.8375,-27.32780099810344,153.05886042957206
Deagon,2024-05-07,0.02,3.1750000000000003,-27.32780099810344,153.05886042957206
Deagon,2024-05-08,0.023,4.408333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-05-09,0.022,4.266666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-05-10,0.022,4.316666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-05-11,0.025,2.9625,-27.32780099810344,153.05886042957206
Deagon,2024-05-12,0.027,4.008333333333334,-27.32780099810344,153.05886042957206
Deagon,2024-05-13,0.028,3.7375000000000003,-27.32780099810344,153.05886042957206
Deagon,2024-05-14,0.028,5.595652173913043,-27.32780099810344,153.05886042957206
Deagon,2024-05-15,0.024,5.245833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-05-16,0.017,4.370833333333334,-27.32780099810344,153.05886042957206
Deagon,2024-05-17,0.021,3.4875000000000003,-27.32780099810344,153.05886042957206
Deagon,2024-05-18,0.029,4.3625,-27.32780099810344,153.05886042957206
Deagon,2024-05-19,0.029,3.3541666666666665,-27.32780099810344,153.05886042957206
Deagon,2024-05-20,0.029,3.1208333333333336,-27.32780099810344,153.05886042957206
Deagon,2024-05-21,0.024,4.408333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-05-22,0.022,4.7124999999999995,-27.32780099810344,153.05886042957206
Deagon,2024-05-23,0.028,4.7375,-27.32780099810344,153.05886042957206
Deagon,2024-05-24,0.021,4.441666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-05-25,0.025,3.358333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-05-26,0.029,4.270833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-05-27,0.026,4.7,-27.32780099810344,153.05886042957206
Deagon,2024-05-28,0.022,6.370833333333334,-27.32780099810344,153.05886042957206
Deagon,2024-05-29,0.028,6.9875,-27.32780099810344,153.05886042957206
Deagon,2024-05-30,0.019,5.7,-27.32780099810344,153.05886042957206
Deagon,2024-05-31,0.028,6.458333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-01,0.022,4.1125,-27.32780099810344,153.05886042957206
Deagon,2024-06-02,0.028,2.8666666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-06-03,0.028,3.0875,-27.32780099810344,153.05886042957206
Deagon,2024-06-04,0.029,4.508333333333334,-27.32780099810344,153.05886042957206
Deagon,2024-06-05,0.028,6.670833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-06,0.035,6.583333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-07,0.029,3.6791666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-06-08,0.028,5.645833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-09,0.027,3.4916666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-06-10,0.033,6.641666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-06-11,0.028,6.383333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-12,0.031,3.7416666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-06-13,0.032,5.508333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-14,0.032,6.708333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-15,0.035,6.066666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-06-16,0.029,2.9458333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-17,0.029,4.216666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-06-18,0.033,5.841666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-06-19,0.033,6.333333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-20,0.025,14.570833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-21,0.021,14.995454545454544,-27.32780099810344,153.05886042957206
Deagon,2024-06-22,0.025,7.762499999999999,-27.32780099810344,153.05886042957206
Deagon,2024-06-23,0.03,5.158333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-06-24,0.025,4.845454545454545,-27.32780099810344,153.05886042957206
Deagon,2024-06-25,0.033,6.429166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-06-26,0.027,7.654166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-06-27,0.021,8.329166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-06-28,0.026,7.441666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-06-29,0.032,7.291666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-06-30,0.026,7.295833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-07-01,0.024,2.8000000000000003,-27.32780099810344,153.05886042957206
Deagon,2024-07-02,0.02,2.3333333333333335,-27.32780099810344,153.05886042957206
Deagon,2024-07-03,0.025,3.2416666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-07-04,0.03,3.7875,-27.32780099810344,153.05886042957206
Deagon,2024-07-05,0.03,4.133333333333334,-27.32780099810344,153.05886042957206
Deagon,2024-07-06,0.032,4.895833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-07-07,0.031,4.458333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-07-08,0.024,3.904166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-07-09,0.026,4.833333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-07-10,0.026,6.695652173913044,-27.32780099810344,153.05886042957206
Deagon,2024-07-11,0.029,5.666666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-07-12,0.036,6.091666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-07-13,0.032,3.0625,-27.32780099810344,153.05886042957206
Deagon,2024-07-14,0.03,1.4791666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-07-15,0.03,3.233333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-07-16,0.033,2.3041666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-07-17,0.032,1.7750000000000001,-27.32780099810344,153.05886042957206
Deagon,2024-07-18,0.028,2.091666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-07-19,0.031,4.9125000000000005,-27.32780099810344,153.05886042957206
Deagon,2024-07-20,0.035,5.220833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-07-21,0.033,5.3125,-27.32780099810344,153.05886042957206
Deagon,2024-07-22,0.025,8.057142857142857,-27.32780099810344,153.05886042957206
Deagon,2024-07-23,0.031,8.191666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-07-24,0.032,8.554166666666665,-27.32780099810344,153.05886042957206
Deagon,2024-07-25,0.032,6.795833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-07-26,0.033,7.1000000000000005,-27.32780099810344,153.05886042957206
Deagon,2024-07-27,0.029,8.104347826086956,-27.32780099810344,153.05886042957206
Deagon,2024-07-28,0.036,2.8041666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-07-29,0.033,2.1958333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-07-30,0.034,4.895833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-07-31,0.036,7.079166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-08-01,0.035,8.516666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-08-02,0.035,8.604166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-08-03,0.036,8.387500000000001,-27.32780099810344,153.05886042957206
Deagon,2024-08-04,0.035,10.491666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-08-05,0.031,20.162499999999998,-27.32780099810344,153.05886042957206
Deagon,2024-08-06,0.03,6.1625000000000005,-27.32780099810344,153.05886042957206
Deagon,2024-08-07,0.028,7.195833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-08-08,0.025,6.808333333333334,-27.32780099810344,153.05886042957206
Deagon,2024-08-09,0.026,6.341666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-08-10,0.03,6.175,-27.32780099810344,153.05886042957206
Deagon,2024-08-11,0.033,4.129166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-08-12,0.028,5.791666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-08-13,0.03,9.670833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-08-14,0.034,8.279166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-08-15,0.023,5.191666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-08-16,0.034,5.179166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-08-17,0.037,3.2416666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-08-18,0.034,4.129166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-08-19,0.033,4.166666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-08-20,0.023,4.156521739130435,-27.32780099810344,153.05886042957206
Deagon,2024-08-21,0.029,5.3619047619047615,-27.32780099810344,153.05886042957206
Deagon,2024-08-22,0.034,5.333333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-08-23,0.031,8.0,-27.32780099810344,153.05886042957206
Deagon,2024-08-24,0.037,7.3500000000000005,-27.32780099810344,153.05886042957206
Deagon,2024-08-25,0.04,9.345833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-08-26,0.04,8.408333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-08-27,0.045,10.737499999999999,-27.32780099810344,153.05886042957206
Deagon,2024-08-28,0.035,7.147826086956522,-27.32780099810344,153.05886042957206
Deagon,2024-08-29,,13.836363636363636,-27.32780099810344,153.05886042957206
Deagon,2024-08-30,,12.220833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-08-31,,17.979166666666668,-27.32780099810344,153.05886042957206
Deagon,2024-09-01,,17.25,-27.32780099810344,153.05886042957206
Deagon,2024-09-02,0.038,9.804166666666665,-27.32780099810344,153.05886042957206
Deagon,2024-09-03,0.036,8.516666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-09-04,0.033,9.279166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-09-05,0.038,8.904166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-09-06,0.037,6.9624999999999995,-27.32780099810344,153.05886042957206
Deagon,2024-09-07,0.042,8.775,-27.32780099810344,153.05886042957206
Deagon,2024-09-08,0.043,11.85,-27.32780099810344,153.05886042957206
Deagon,2024-09-09,0.045,12.725,-27.32780099810344,153.05886042957206
Deagon,2024-09-10,0.037,10.995833333333332,-27.32780099810344,153.05886042957206
Deagon,2024-09-11,0.034,7.145833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-09-12,0.037,6.345833333333334,-27.32780099810344,153.05886042957206
Deagon,2024-09-13,0.037,4.413043478260869,-27.32780099810344,153.05886042957206
Deagon,2024-09-14,0.037,5.008333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-09-15,0.046,6.229166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-09-16,0.036,4.841666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-09-17,0.035,6.745833333333334,-27.32780099810344,153.05886042957206
Deagon,2024-09-18,0.037,7.340909090909091,-27.32780099810344,153.05886042957206
Deagon,2024-09-19,0.041,8.991666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-09-20,0.053,15.1625,-27.32780099810344,153.05886042957206
Deagon,2024-09-21,0.059,18.770833333333332,-27.32780099810344,153.05886042957206
Deagon,2024-09-22,0.043,11.108333333333334,-27.32780099810344,153.05886042957206
Deagon,2024-09-23,0.044,7.995833333333334,-27.32780099810344,153.05886042957206
Deagon,2024-09-24,0.04,6.6000000000000005,-27.32780099810344,153.05886042957206
Deagon,2024-09-25,0.038,5.9875,-27.32780099810344,153.05886042957206
Deagon,2024-09-26,0.038,7.3625,-27.32780099810344,153.05886042957206
Deagon,2024-09-27,0.032,2.3666666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-09-28,0.034,0.9,-27.32780099810344,153.05886042957206
Deagon,2024-09-29,0.04,5.608333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-09-30,0.048,5.0375000000000005,-27.32780099810344,153.05886042957206
Deagon,2024-10-01,0.036,6.7875000000000005,-27.32780099810344,153.05886042957206
Deagon,2024-10-02,0.034,7.820833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-10-03,0.031,7.333333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-10-04,0.038,5.958333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-10-05,0.034,6.229166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-10-06,0.043,8.1625,-27.32780099810344,153.05886042957206
Deagon,2024-10-07,0.047,9.283333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-10-08,0.048,9.241666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-10-09,0.038,8.341666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-10-10,0.028,5.425,-27.32780099810344,153.05886042957206
Deagon,2024-10-11,0.033,5.008333333333334,-27.32780099810344,153.05886042957206
Deagon,2024-10-12,0.042,4.991666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-10-13,0.032,6.666666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-10-14,0.032,6.295833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-10-15,0.039,6.108333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-10-16,0.03,5.591666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-10-17,0.034,4.858333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-10-18,0.03,5.604166666666667,-27.32780099810344,153.05886042957206
Deagon,2024-10-19,0.035,8.691666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-10-20,0.037,8.525,-27.32780099810344,153.05886042957206
Deagon,2024-10-21,0.033,9.113636363636363,-27.32780099810344,153.05886042957206
Deagon,2024-10-22,0.05,6.795833333333333,-27.32780099810344,153.05886042957206
Deagon,2024-10-23,0.037,8.254166666666666,-27.32780099810344,153.05886042957206
Deagon,2024-10-24,0.047,10.491666666666667,-27.32780099810344,153.05886042957206
Deagon,2024-10-25,0.043,5.816666666666666,-27.32780099810344,153.05886042957206
Deagon,2024-10-26,0.035,5.75,-27.32780099810344,153.05886042957206
Deagon,2024-10-27,0.031,6.2124999999999995,-27.32780099810344,153.05886042957206
Deagon,2024-10-28,0.037,7.5874999999999995,-27.32780099810344,153.05886042957206
Deagon,2024-10-29,0.049,7.383333333333333,-27.32780099810344,153.05886042957206
Deagon,2024-10-30,0.031,8.708333333333334,-27.32780099810344,153.05886042957206
